6,
720,
1,5,2,4,0,3,0.00292693643708659,
1,4,2,5,3,0,0.0135371952118536,
1,2,5,4,3,0,0.00741267188622426,
1,0,5,3,2,4,0.00435736038424543,
1,2,3,4,0,5,0.00757920643795101,
1,0,5,4,3,2,0.00427958580234505,
1,0,3,2,5,4,0.00405026545571733,
1,0,5,3,4,2,0.00388429370524571,
1,0,3,5,4,2,0.00429580402222864,
1,5,4,0,2,3,0.00331209312924327,
1,5,3,2,4,0,0.00311494011885465,
1,0,4,5,3,2,0.00451259597963699,
1,2,5,3,4,0,0.00768630261471144,
1,4,3,2,5,0,0.01286808219794,
1,2,3,0,4,5,0.00781818031310711,
1,4,0,3,2,5,0.0137270285402232,
1,3,5,4,0,2,0.0137072261761605,
1,4,2,3,5,0,0.0126903501486328,
1,4,5,3,0,2,0.0125174457473654,
1,5,2,0,4,3,0.00298691109795474,
1,2,4,3,5,0,0.00848290404569567,
1,2,0,4,5,3,0.0079989084486518,
1,0,5,4,2,3,0.00464405346445892,
1,3,2,0,4,5,0.0129715154751745,
1,2,4,3,0,5,0.00785531185086417,
1,4,2,3,0,5,0.0124692478379751,
1,3,5,4,2,0,0.0146098972631723,
1,0,4,3,2,5,0.00424340245163832,
1,3,2,4,5,0,0.0133334759517533,
1,4,2,5,0,3,0.0132822801266568,
1,5,2,4,3,0,0.00293855352035857,
1,3,4,2,0,5,0.0138760005026535,
1,0,3,5,2,4,0.00421771776412397,
1,2,5,4,0,3,0.00699397205865779,
1,2,0,5,4,3,0.00830647869867359,
1,3,4,5,2,0,0.0142746756141416,
1,5,3,2,0,4,0.00337682607528834,
1,4,0,3,5,2,0.0128680350223819,
1,2,5,3,0,4,0.00832400967819028,
1,3,4,0,2,5,0.0125267429813541,
1,0,4,3,5,2,0.00397823767398756,
1,3,2,4,0,5,0.0127615188059143,
1,2,4,5,3,0,0.00744774343860121,
1,4,3,0,5,2,0.0131377540260216,
1,3,5,0,2,4,0.0129059484459961,
1,2,3,5,0,4,0.00823474958206237,
1,0,3,4,5,2,0.00405900763245554,
1,2,4,0,3,5,0.00790125396604516,
1,2,5,0,3,4,0.00749091667658677,
1,0,2,5,3,4,0.00457240841916952,
1,4,0,5,2,3,0.012396575145605,
1,4,5,3,2,0,0.013863345493697,
1,3,2,5,4,0,0.0135883130889868,
1,3,5,0,4,2,0.0132745940797219,
1,0,2,3,4,5,0.00414069532029122,
1,4,0,5,3,2,0.0134806632009374,
1,2,0,3,5,4,0.00793434599655279,
1,2,3,5,4,0,0.00742743242840298,
1,2,3,4,5,0,0.0075183659884654,
1,4,0,2,5,3,0.0136323921779279,
1,4,5,0,2,3,0.0131457025164084,
1,3,0,5,4,2,0.0139764159464661,
1,5,0,2,3,4,0.00318479117770956,
1,3,2,5,0,4,0.0135189022036174,
1,5,2,0,3,4,0.00319941732779252,
1,0,2,3,5,4,0.00401307592856924,
1,5,0,4,3,2,0.00350653317238162,
1,0,3,2,4,5,0.00405435517784094,
1,3,4,5,0,2,0.0127419810172155,
1,4,5,2,0,3,0.0126038864215939,
1,5,3,4,2,0,0.00320054672929904,
1,5,3,0,4,2,0.0033948683439696,
1,3,0,2,4,5,0.0136955666823736,
1,3,5,2,0,4,0.0139488198366645,
1,3,4,0,5,2,0.0125651262631351,
1,3,4,2,5,0,0.0127768701329353,
1,3,0,2,5,4,0.0139670775496895,
1,3,0,5,2,4,0.0119600424324832,
1,3,0,4,5,2,0.0136141667906039,
1,3,2,0,5,4,0.012800229096743,
1,3,0,4,2,5,0.0128271385307603,
1,3,5,2,4,0,0.0137895379123069,
4,3,2,5,1,0,0.0177068287793494,
4,3,1,5,0,2,0.0160010729448523,
4,1,0,3,5,2,0.00867718309899366,
4,5,1,2,0,3,0.00167698449062609,
4,5,2,0,1,3,0.00189026264471882,
4,0,5,1,2,3,0.00330755676319667,
4,0,2,1,3,5,0.00363599420219754,
4,2,1,5,0,3,0.0103407636006183,
4,1,5,3,2,0,0.00802551617850903,
4,0,5,2,3,1,0.00328619196745111,
4,3,0,1,2,5,0.0170924844055412,
4,5,1,0,3,2,0.00206292353483158,
4,0,1,3,5,2,0.00354994061976258,
4,5,1,0,2,3,0.00184791614705093,
4,5,0,2,1,3,0.00177309447403168,
4,1,0,3,2,5,0.00810963676877199,
4,2,1,0,3,5,0.0110858396847743,
4,2,1,3,5,0,0.0105753428227963,
4,2,5,3,0,1,0.0119819546400296,
4,1,0,5,2,3,0.00883386163652179,
4,3,0,1,5,2,0.0169424843080249,
4,0,2,1,5,3,0.00344230506758932,
4,0,3,1,2,5,0.0033634927136507,
4,0,5,2,1,3,0.0033642167437126,
4,0,1,3,2,5,0.00340408125736905,
4,0,5,1,3,2,0.00334343860793952,
4,1,2,5,0,3,0.00970234654732643,
4,2,5,0,1,3,0.0105191946846148,
4,5,3,2,1,0,0.00169887737792765,
4,1,0,5,3,2,0.00936518747780338,
4,1,3,5,2,0,0.0087040344967402,
4,1,0,2,3,5,0.00823377882176079,
4,1,3,2,5,0,0.0089794568915349,
4,1,2,0,3,5,0.00936841561837157,
4,2,3,1,0,5,0.0102498705593169,
4,2,3,0,5,1,0.0100819755338788,
4,2,0,5,3,1,0.0106929896608233,
4,5,0,1,3,2,0.00218072239880136,
4,5,2,1,3,0,0.00182737218508953,
4,3,5,0,2,1,0.0171491654571683,
4,3,5,1,0,2,0.0179158608186447,
4,2,0,3,1,5,0.0106831977393058,
4,1,2,3,5,0,0.0099128885598219,
4,2,5,3,1,0,0.010335159366814,
4,2,3,1,5,0,0.0103219349136285,
4,2,5,1,3,0,0.0107096897421996,
4,0,5,3,1,2,0.00376882288937062,
4,3,0,5,2,1,0.0180391997586167,
4,5,2,0,3,1,0.0017741139737281,
4,0,3,1,5,2,0.00315514011929661,
4,1,5,0,3,2,0.0097936111375984,
4,0,1,5,2,3,0.0032813889809235,
4,3,1,2,0,5,0.0171949147418905,
4,3,5,0,1,2,0.0144563484455315,
4,1,5,0,2,3,0.0086928089168613,
4,2,1,0,5,3,0.010805935075257,
4,5,0,3,1,2,0.00189275184773885,
4,2,1,3,0,5,0.0100279194878015,
4,3,2,1,0,5,0.0167041990276145,
4,5,0,2,3,1,0.00217991633332186,
4,3,0,2,5,1,0.0174660863450174,
4,5,3,0,2,1,0.00201745210912354,
4,3,2,0,1,5,0.0173541029209342,
4,1,5,3,0,2,0.00972718960111903,
4,0,3,5,2,1,0.00321646104091646,
4,5,0,3,2,1,0.00167787206797917,
4,5,1,2,3,0,0.00160695246820202,
4,1,5,2,0,3,0.00937338109219801,
4,1,2,3,0,5,0.00871013116088626,
4,2,3,0,1,5,0.00966789619687081,
4,3,5,2,0,1,0.0164959982528887,
4,0,1,2,5,3,0.00287298696987465,
4,5,3,1,2,0,0.00196479078404896,
4,0,3,2,1,5,0.00370115839022153,
4,2,3,5,1,0,0.0102867115637699,
4,0,2,3,5,1,0.00331029255023417,
4,2,5,1,0,3,0.00974060989141986,
4,1,3,0,5,2,0.00975384912381719,
4,1,2,0,5,3,0.00781278429499428,
4,3,2,0,5,1,0.0163242445141931,
4,1,5,2,3,0,0.00899428220012626,
4,3,1,5,2,0,0.0176260511553971,
4,2,0,1,3,5,0.0108744463952079,
4,5,0,1,2,3,0.00169666246159407,
4,2,0,5,1,3,0.0105439788383209,
4,2,0,3,5,1,0.0106392973653992,
4,0,1,2,3,5,0.00334120091774764,
4,5,3,0,1,2,0.00162147276999313,
4,3,1,0,5,2,0.0176135295677601,
4,0,2,3,1,5,0.00345223608252869,
4,1,3,2,0,5,0.00926374977095948,
4,1,3,0,2,5,0.0095110247370526,
4,3,1,2,5,0,0.016869868681047,
4,5,3,1,0,2,0.00165564437733949,
4,1,3,5,0,2,0.00834523770188255,
4,2,1,5,3,0,0.0114087655145582,
4,0,3,5,1,2,0.00371068103835542,
4,0,3,2,5,1,0.00268179648051374,
4,3,5,1,2,0,0.0174649444338739,
4,3,0,2,1,5,0.017027826101005,
4,3,5,2,1,0,0.0162563308752161,
4,3,2,1,5,0,0.0159222871626169,
4,3,0,5,1,2,0.0170373407242289,
4,3,1,0,2,5,0.0169021411096692,
4,3,2,5,0,1,0.0168438022050055,
4,5,3,2,0,1,0.00174724467962418,
4,5,2,3,1,0,0.00169502430121773,
4,1,2,5,3,0,0.00846495768426684,
4,0,5,3,2,1,0.00358237206198133,
4,2,3,5,0,1,0.010572950027768,
4,5,1,3,2,0,0.00215598041865663,
4,0,2,5,1,3,0.00367831031034633,
4,2,0,1,5,3,0.00999678664709592,
3,4,0,5,2,1,0.0159002288497786,
3,4,1,2,5,0,0.0155581485575529,
3,4,5,1,0,2,0.0164233905431129,
3,4,2,1,0,5,0.0160683674149277,
3,4,2,0,5,1,0.0147526616316197,
3,4,0,1,5,2,0.0171165901126418,
3,4,0,2,1,5,0.0164617799303619,
3,4,1,0,5,2,0.0149041450251722,
3,4,2,5,0,1,0.0162181524785656,
3,4,2,0,1,5,0.0167590600381918,
3,4,2,1,5,0,0.0161338182164792,
3,4,5,0,1,2,0.0155067970300012,
3,4,5,0,2,1,0.0161110317778026,
3,4,1,2,0,5,0.015960892438399,
3,4,5,2,0,1,0.0162510203131873,
3,4,0,1,2,5,0.017695942313094,
3,4,0,2,5,1,0.0163932167379634,
3,4,0,5,1,2,0.0161271459669024,
3,4,1,0,2,5,0.0163929305372149,
3,4,5,1,2,0,0.0164306499672624,
3,4,1,5,2,0,0.0159064596323526,
3,4,5,2,1,0,0.0161170677257549,
3,4,1,5,0,2,0.0152953429835194,
3,4,2,5,1,0,0.0155213249484151,
1,4,3,0,2,5,0.0135668352612476,
1,4,5,0,3,2,0.0128043395004299,
1,4,3,2,0,5,0.0128711105487796,
1,4,2,0,5,3,0.0130030423595034,
1,4,3,5,2,0,0.0132917331369046,
1,4,3,5,0,2,0.0120580341466285,
1,4,5,2,3,0,0.0126957635921695,
1,4,0,2,3,5,0.0128545307762801,
1,4,2,0,3,5,0.0128483398018005,
4,5,1,3,0,2,0.00232308344333079,
4,0,1,5,3,2,0.00368939212024016,
4,5,2,1,0,3,0.00194366253311819,
3,1,5,0,4,2,0.0103697887530988,
3,1,4,5,0,2,0.0107919539247057,
3,1,2,5,4,0,0.0114915554554443,
3,1,0,4,5,2,0.0120121287689061,
3,1,2,0,5,4,0.0122517226243616,
3,1,2,0,4,5,0.0109651016566768,
3,1,5,4,2,0,0.0110195745866172,
3,1,0,2,4,5,0.011615888235201,
3,1,2,4,5,0,0.0118473903485755,
3,1,4,0,2,5,0.0110915305292569,
3,1,4,2,0,5,0.0117311387816235,
3,1,4,0,5,2,0.0119418724414602,
3,1,5,4,0,2,0.0118440998757263,
3,1,2,4,0,5,0.0112511542429621,
3,1,5,2,4,0,0.0122410893864514,
3,1,4,2,5,0,0.0114576419506446,
3,1,0,4,2,5,0.0122215631786003,
3,1,0,5,2,4,0.0116141246602729,
3,1,4,5,2,0,0.0114638443766772,
3,1,5,0,2,4,0.0113770725165635,
3,1,5,2,0,4,0.0111375485361595,
3,1,0,2,5,4,0.0120184431687193,
3,1,0,5,4,2,0.0113378811173778,
3,1,2,5,0,4,0.0116412542079361,
3,2,1,4,5,0,0.00874505052182103,
3,5,1,0,2,4,0.00174673772610444,
3,2,5,4,1,0,0.00859063338815791,
3,2,1,5,0,4,0.00876273619107397,
3,5,0,1,4,2,0.00187520781555576,
3,5,0,1,2,4,0.00183371060180382,
3,5,2,0,4,1,0.00226992368182962,
3,0,2,5,4,1,0.00371588105578234,
3,0,1,2,5,4,0.00319617703141575,
3,0,1,5,4,2,0.00325080183197355,
